obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
1.23766E+18,169.7800275,50.35325371,24.49721,24.51447,22.12877,21.10881,19.86223,2830,301,1,356,9.18744E+18,GALAXY,0.901069,8160,57071,337
1.23765E+18,208.0607447,2.359553312,17.03159,15.47617,14.68527,14.26527,13.97238,1462,301,4,552,5.96749E+17,GALAXY,0.02371047,530,52026,79
1.23766E+18,336.0095524,0.023598017,22.9458,22.68705,22.6908,24.53095,21.62875,4192,301,4,196,1.04013E+19,GALAXY,1.35439,9238,58013,862
1.23767E+18,329.9195535,45.80114013,18.70635,17.23063,16.64595,16.40663,16.26757,6162,301,4,415,2.87793E+18,STAR,-8.57E-07,2556,54000,464
1.23766E+18,221.4335654,31.67096149,19.37243,18.0161,17.3626,16.98796,16.74586,4512,301,3,150,2.07392E+18,GALAXY,0.06270778,1842,53501,46
1.23766E+18,220.8547873,9.536447494,22.46291,21.71063,21.77888,21.48792,20.81774,3894,301,2,114,6.16112E+18,QSO,1.69111,5472,55976,710
1.23766E+18,222.0123654,9.296866984,20.3014,19.34902,19.10346,19.01547,18.96826,3894,301,2,122,3.81463E+18,STAR,0.000486291,3388,54947,298
1.23766E+18,149.8134253,54.27678247,24.32047,21.11987,19.88982,19.18985,18.84541,2987,301,2,21,6.46604E+18,GALAXY,0.2081343,5743,56011,1
1.23766E+18,263.8486049,56.27554243,18.31688,17.08744,17.15111,17.22191,17.28631,2574,301,4,65,4.03115E+17,STAR,-0.000692055,358,51818,156
1.23767E+18,195.4453493,35.22461524,21.49995,21.36897,20.90844,20.65129,20.97774,4552,301,5,157,1.15418E+19,QSO,1.1005,10251,58173,780
1.23767E+18,203.3320592,34.30933208,19.59385,19.39445,19.24294,19.07249,19.15765,4552,301,5,201,2.24397E+18,QSO,1.487746,1993,53762,178
1.23766E+18,168.5714861,45.2078327,24.10848,22.29219,20.5838,19.62122,19.18617,3698,301,1,93,7.48612E+18,GALAXY,0.5374128,6649,56364,45
1.23765E+18,183.8969811,-2.824694066,18.73704,17.19846,16.40504,15.85978,15.5337,1231,301,3,98,3.75E+17,GALAXY,0.06795124,333,52313,274
1.23766E+18,209.6074145,50.84291755,24.4119,22.90881,20.98576,19.87198,19.48288,3838,301,6,76,7.5898E+18,GALAXY,0.5485194,6741,56394,386
1.23768E+18,358.3377305,-7.54149701,21.75537,18.96392,17.51183,16.92723,16.57248,8100,301,3,309,8.04572E+18,GALAXY,0.2230896,7146,56573,152
1.24E+18,354.7330503,3.062889306,25.43754,21.25867,19.37792,18.70379,18.17004,7717,301,5,294,4.82135E+18,GALAXY,0.4025601,4282,55507,906
1.23768E+18,359.8837924,2.934784055,25.70347,22.08312,20.3899,19.53206,19.00333,7717,301,5,329,4.81552E+18,GALAXY,0.4674985,4277,55506,175
1.23767E+18,358.0231609,8.534514573,23.92905,22.01264,20.61062,19.74129,19.39613,5636,301,6,108,6.92665E+18,GALAXY,0.5190743,6152,56164,421
1.23767E+18,53.80748787,0.714669623,20.93753,20.08718,19.01963,18.31955,17.85944,4849,301,5,814,1.19698E+18,STAR,4.25E-06,1063,52591,525
1.23766E+18,344.4323193,0.170737651,22.46394,20.57464,19.07287,18.4604,18.01933,4192,301,4,252,1.03044E+19,GALAXY,0.2721699,9152,58041,671
1.23766E+18,327.3507081,0.022335397,23.50268,21.54902,19.51244,18.57239,18.09901,4192,301,4,138,1.16086E+18,GALAXY,0.4743523,1031,53172,224
1.23766E+18,328.7846296,0.031468657,21.25826,19.70957,18.4732,17.97521,17.65766,4192,301,4,147,1.16082E+18,GALAXY,0.1903311,1031,53172,71
1.23766E+18,340.0020825,0.062527667,26.14074,23.34969,20.96959,19.69611,19.38283,4192,301,4,222,4.7335E+18,GALAXY,0.6072589,4204,55470,777
1.23766E+18,341.7674388,0.05898863,22.91169,21.91136,20.14536,19.08736,18.50817,4192,301,4,234,4.73463E+18,GALAXY,0.5311838,4205,55454,817
1.23766E+18,330.1801199,0.1262742,23.92069,21.0227,19.66613,19.01244,18.49328,4192,301,4,157,4.72676E+18,GALAXY,0.3696343,4198,55480,858
1.23767E+18,14.57220891,7.695463381,22.14333,23.30717,20.78016,19.68481,18.91634,5641,301,4,93,5.11837E+18,GALAXY,0.5611061,4546,55835,103
1.23767E+18,6.149248646,7.865377961,22.90235,19.71763,18.19659,17.66758,17.30637,5641,301,4,37,5.10848E+18,GALAXY,0.2665371,4537,55806,981
1.23766E+18,236.3822195,35.50397972,18.82445,17.63256,17.09902,16.75339,16.58252,3926,301,6,64,1.59433E+18,GALAXY,0.07960116,1416,52875,201
1.23766E+18,245.0131615,29.86115688,20.1997,18.50154,17.56736,17.12885,16.79782,3926,301,6,126,1.59881E+18,GALAXY,0.09573816,1420,53146,122
1.23768E+18,9.190793875,3.260689166,19.23718,18.90178,18.69083,18.48779,18.19495,7712,301,5,391,9.8506E+18,QSO,2.834646,8749,57684,380
1.23768E+18,29.93486878,1.13599641,23.50045,22.19472,20.58689,19.1042,18.32959,7717,301,1,529,1.69461E+18,STAR,3.08E-05,1505,52941,459
1.23766E+18,241.2122593,32.35360198,22.96393,21.48292,19.80209,19.00282,18.56146,3926,301,6,98,5.58579E+18,GALAXY,0.4598979,4961,55719,729
1.23766E+18,246.7704615,28.56529549,26.64564,22.77848,20.9118,19.85409,19.34919,3926,301,6,139,5.63738E+18,GALAXY,0.5259828,5007,55710,3
1.23766E+18,343.7100147,0.012054924,23.52549,22.57484,21.47427,20.413,19.48092,4192,301,4,247,1.03034E+19,GALAXY,0.6973024,9151,58067,947
1.23766E+18,333.0232162,0.004084116,20.87591,20.02751,19.32488,18.84225,18.62845,4192,301,4,176,1.16323E+18,GALAXY,0.1454366,1033,52822,631
1.23766E+18,326.3354824,0.103528386,21.23992,19.90388,19.06093,18.45382,18.25265,4192,301,4,131,1.15984E+18,GALAXY,0.1564709,1030,52914,598
1.23766E+18,335.800753,0.200440407,19.55052,17.98338,17.29062,16.91769,16.64387,4192,301,4,194,1.24201E+18,GALAXY,0.09521127,1103,52873,520
1.23767E+18,160.3353732,31.67753265,17.10574,16.0144,15.38122,15.03454,14.77258,4576,301,2,309,2.27324E+18,QSO,0.03552026,2019,53430,170
1.23765E+18,198.8872006,2.596005585,20.15307,18.38946,17.62806,17.22771,16.9194,1462,301,4,491,5.9126E+17,GALAXY,0.1455286,525,52295,591
1.23767E+18,152.4230587,26.45095076,23.00565,22.57613,21.96297,21.16491,20.97151,5061,301,5,257,1.08393E+19,GALAXY,0.7560678,9627,58132,926
1.23767E+18,146.4248911,16.05728756,22.57621,21.71938,21.71462,21.53564,20.94759,5935,301,4,201,5.98995E+18,QSO,2.175747,5320,55999,592
1.23767E+18,109.446106,31.27267778,20.19479,18.49894,17.79305,17.51311,17.32289,6585,301,4,172,3.55799E+18,STAR,-5.67E-06,3160,54793,541
1.23767E+18,223.7422846,27.62032119,23.1676,20.72958,19.02452,18.32043,17.93995,4570,301,1,107,2.41517E+18,GALAXY,0.3890384,2145,54212,410
1.23767E+18,212.3473872,30.9600006,20.32493,18.5671,17.49855,17.02673,16.70349,4570,301,1,37,2.39259E+18,GALAXY,0.1428294,2125,53795,195
1.23767E+18,194.2946261,35.4293416,20.25167,19.6286,19.54856,19.3384,19.30975,4552,301,5,151,4.47457E+18,QSO,0.6554177,3974,55320,872
1.23765E+18,219.5290505,2.798019363,20.72327,18.75446,17.65996,17.20454,16.78708,1458,301,5,632,6.03606E+17,GALAXY,0.1297234,536,52024,451
1.23765E+18,227.3698642,2.488893257,23.23581,22.66226,20.81292,19.79795,19.57726,1458,301,5,685,4.51844E+18,GALAXY,0.4880833,4013,55629,731
1.23766E+18,147.8098056,36.83972276,22.25216,22.91178,21.47339,20.36761,19.59433,3647,301,5,73,9.96669E+18,GALAXY,1.010419,8852,57449,813
1.23767E+18,241.7942507,18.65979038,18.26103,16.40471,15.57076,15.1804,14.85583,4671,301,2,92,3.34058E+18,GALAXY,0.03807126,2967,54584,125
1.23767E+18,205.135654,21.88495688,21.94538,21.26436,21.12203,21.09388,21.16797,5183,301,5,473,6.58781E+18,QSO,2.544885,5851,56075,608
1.23767E+18,205.5366349,21.88320154,20.96507,20.24687,20.18074,20.31304,20.0513,5183,301,5,476,6.58783E+18,QSO,2.36024,5851,56075,684
1.23767E+18,155.4005114,17.31898397,23.78457,21.8118,19.9836,18.88785,18.30514,5935,301,3,259,6.00914E+18,GALAXY,0.5624472,5337,55987,765
1.23768E+18,21.6706957,-2.208889481,22.43388,22.54521,22.15481,21.545,20.86617,7780,301,4,46,1.05037E+19,GALAXY,0.96443,9329,57688,614
1.23766E+18,0.025715916,25.02740514,21.22173,21.27688,21.09566,20.99008,20.97017,4135,301,1,303,8.63119E+18,QSO,1.44564,7666,57339,145
1.23768E+18,356.3189737,12.3536499,20.33119,19.45648,19.08135,18.9544,18.88301,7773,301,3,286,1.301E+19,STAR,-0.00050981,11555,58452,786
1.23766E+18,117.0033295,20.73096098,19.59292,18.4763,17.78338,17.41801,17.1612,3560,301,4,52,1.42214E+18,GALAXY,0.1668162,1263,52708,451
1.23767E+18,218.2376863,29.37500277,22.20344,21.21617,19.25319,18.59046,18.18901,4570,301,1,72,4.36068E+18,GALAXY,0.3984984,3873,55277,246
1.23765E+18,202.6586492,3.069899783,23.88054,21.85965,20.16913,19.20638,18.78709,1458,301,5,520,5.35824E+18,GALAXY,0.5063439,4759,55649,289
1.23765E+18,93.84878685,1.384660038,23.85766,25.33195,23.65454,21.78364,21.7224,307,301,6,119,1.41761E+18,STAR,0.002801685,1259,52931,356
1.23767E+18,346.4363107,21.81011626,23.9721,22.11219,19.98989,19.223,18.77954,6354,301,1,181,7.42082E+18,GALAXY,0.3427339,6591,56535,67
1.23766E+18,342.8632292,0.065318826,22.7181,19.64618,18.04682,17.46613,17.12723,4192,301,4,241,4.2678E+17,GALAXY,0.2466,379,51789,234
1.23766E+18,331.1206289,0.020763764,20.52752,19.11666,18.4366,17.93389,17.87255,4192,301,4,163,1.66081E+18,GALAXY,0.1607972,1475,52903,400
1.23768E+18,357.2857198,17.51469612,22.76742,21.84937,21.36858,21.46666,20.73444,7912,301,4,139,8.55576E+18,QSO,2.036512,7599,56955,187
1.23767E+18,106.9322521,39.77315469,21.79425,20.17308,19.589,19.34214,19.36303,6573,301,5,170,3.31E+18,STAR,-4.30E-05,2943,54502,461
1.23767E+18,229.3373592,12.23197196,22.73896,23.12309,21.26159,20.21666,19.57807,5322,301,2,132,6.18026E+18,GALAXY,0.613369,5489,55990,703
1.23766E+18,224.917892,30.2996768,18.65656,16.88788,16.02438,15.62775,15.31656,4512,301,3,172,2.08E+18,GALAXY,0.0793496,1844,54138,397
1.23766E+18,326.1971256,0.18698275,23.2299,22.82274,22.38717,21.79278,20.84145,4192,301,4,130,1.039E+19,GALAXY,0.8737732,9228,58014,707
1.23766E+18,341.1739989,0.027564651,27.235,22.99236,21.22522,20.18137,19.25829,4192,301,4,230,1.03022E+19,QSO,6.486614,9150,58043,877
1.23766E+18,343.9181099,0.210246028,23.35742,23.43983,21.90492,20.72476,19.67538,4192,301,4,248,1.03268E+19,GALAXY,0.8098339,9172,58015,333
1.23766E+18,331.5223936,0.012251532,22.47023,21.01513,19.07731,18.4311,17.97546,4192,301,4,166,1.16318E+18,GALAXY,0.371244,1033,52822,474
1.23767E+18,19.04053231,7.682768411,24.28417,20.91368,19.19617,18.42765,18.0084,5641,301,4,123,5.12738E+18,GALAXY,0.4198661,4554,56193,120
1.23766E+18,255.6560825,21.13738745,19.42904,18.30961,17.86942,17.42524,17.2793,3926,301,6,212,1.60454E+18,GALAXY,0.06801538,1425,52913,469
1.23766E+18,239.5343835,33.64655067,22.77255,21.90844,20.24673,19.42221,18.86873,3926,301,6,86,5.59022E+18,GALAXY,0.5242992,4965,55721,457
1.23766E+18,240.7927263,32.77822827,22.24732,21.58103,20.02299,19.06702,18.5989,3926,301,6,95,5.58577E+18,GALAXY,0.573093,4961,55719,643
1.23766E+18,234.4274402,36.46249279,26.97586,21.01605,19.2374,18.50297,18.16052,3926,301,6,52,1.57755E+18,GALAXY,0.4263383,1401,53144,587
1.23765E+18,321.7196796,11.8041312,19.34119,19.15737,19.10001,18.78255,18.78075,1739,301,5,53,8.22029E+17,QSO,1.65573,730,52466,445
1.23765E+18,322.4510709,11.98870628,17.31295,16.11727,15.88498,15.78395,15.75418,1739,301,5,58,2.2069E+18,STAR,-0.000428966,1960,53289,488
1.23765E+18,189.4897896,3.98445103,24.5412,22.23541,20.57517,19.6818,18.9936,2190,301,1,50,5.35167E+18,GALAXY,0.6212705,4753,55674,973
1.23766E+18,187.4484111,46.42029229,24.26167,21.56268,20.02795,19.27274,18.91437,3698,301,1,181,7.50648E+18,GALAXY,0.3965987,6667,56412,373
1.23768E+18,352.25689,35.00635029,20.86937,20.67534,20.24736,20.15478,20.11823,8156,301,5,193,8.73487E+18,QSO,1.359553,7758,58402,506
1.23767E+18,56.02628923,0.799509022,20.21189,17.82227,16.833,16.48738,16.3057,4849,301,5,829,8.25424E+18,STAR,2.58E-05,7331,56658,958
1.23768E+18,15.83305896,30.32246581,23.51236,23.47375,23.24541,21.54165,19.52259,8105,301,5,47,8.69335E+18,GALAXY,-0.005675106,7721,57360,999
1.23766E+18,173.5553551,51.24550418,24.84415,24.89084,22.77384,20.72976,19.9012,2830,301,2,372,9.18644E+18,GALAXY,0.6824217,8159,57064,817
1.23766E+18,127.8995132,33.19678789,22.24599,21.48497,20.46791,19.73056,19.24167,2964,301,4,24,5.00479E+18,QSO,0.6767696,4445,55869,591
1.23767E+18,54.79968852,0.329446717,25.78259,22.69386,21.45431,20.70966,19.73467,4849,301,4,820,2.97137E+18,STAR,-0.000105669,2639,54465,439
1.24E+18,221.899972,22.99356859,22.3491,21.66694,21.75464,21.8092,20.93328,4670,301,4,160,6.77915E+18,QSO,2.449777,6021,56067,373
1.23765E+18,207.2125449,2.378111759,22.47952,21.74716,20.70809,19.37348,18.4137,1462,301,4,546,4.54776E+18,STAR,-0.000134467,4039,55648,895
1.23765E+18,169.1898529,2.424157973,20.05887,18.2571,17.31841,16.79202,16.4398,1462,301,4,293,5.7424E+17,GALAXY,0.07599863,510,52381,113
1.23768E+18,350.2083177,-3.377519525,23.1238,21.90829,20.51975,19.61993,19.5041,7778,301,1,251,4.90791E+18,GALAXY,0.5768723,4359,55533,405
1.23767E+18,6.138572391,7.786235109,21.91162,19.43588,18.01165,17.49378,17.05308,5641,301,4,37,5.10938E+18,GALAXY,0.2258603,4538,55860,162
1.23768E+18,26.44294939,2.948975995,23.74227,21.98706,20.31522,19.46963,19.14241,7717,301,5,506,4.8099E+18,GALAXY,0.4700617,4272,55509,211
1.23767E+18,358.2238507,8.560832779,20.42068,20.39905,19.39281,18.59764,18.12392,5636,301,6,110,6.92663E+18,GALAXY,0.5475576,6152,56164,341
1.23766E+18,239.521558,40.87087521,25.46812,22.18673,20.47448,19.42372,18.8581,3187,301,1,95,6.81409E+18,GALAXY,0.5501527,6052,56092,517
1.23768E+18,15.98041827,-6.101961777,23.55146,22.13604,20.5304,19.64466,19.21047,7881,301,1,128,8.05826E+18,GALAXY,0.4496096,7157,56946,705
1.23765E+18,10.67651748,-10.53155887,20.48269,18.3194,17.19287,16.70176,16.32875,1740,301,2,92,7.37492E+17,GALAXY,0.1557349,655,52162,101
1.23767E+18,231.0421676,23.17623319,21.25761,18.75919,17.31657,16.76216,16.43156,4671,301,2,18,2.42986E+18,GALAXY,0.2278427,2158,54209,624
1.23767E+18,243.79365,17.67901295,21.15369,20.11267,18.39901,17.77329,17.3851,4671,301,2,106,3.34168E+18,GALAXY,0.3411443,2968,54585,50
1.23767E+18,239.399785,19.7061946,22.21928,22.94764,20.68226,19.62911,19.14119,4671,301,2,75,4.42618E+18,GALAXY,0.558179,3931,55350,957
1.23767E+18,210.0953767,31.48136199,20.28166,18.37595,17.21879,16.72406,16.39296,4570,301,1,24,2.38354E+18,GALAXY,0.1975368,2117,54115,37
1.23767E+18,242.0842946,19.81915248,20.16103,18.5694,17.64132,17.15599,16.79291,4570,301,1,230,3.3407E+18,GALAXY,0.1380462,2967,54584,564
1.23767E+18,216.6036574,29.7360776,23.73852,22.47815,20.89932,19.8862,19.37202,4570,301,1,63,4.35389E+18,GALAXY,0.5130567,3867,55652,123
1.23765E+18,201.1359383,3.152245107,23.95607,22.24749,20.59066,19.67492,19.26161,1458,301,5,510,5.36043E+18,GALAXY,0.5138925,4761,55633,87
1.23766E+18,0.209682804,28.22704258,24.56232,24.66799,21.64703,20.517,19.79655,4135,301,3,283,8.66396E+18,GALAXY,0.6725187,7695,57654,595
1.23767E+18,154.1522057,16.97062549,18.11683,16.57502,15.8854,15.60129,15.42613,5935,301,3,251,2.91503E+18,GALAXY,0.02512361,2589,54174,265
1.23767E+18,129.575244,11.36651499,20.31723,18.47321,17.62592,17.21668,16.83933,5935,301,3,87,2.73147E+18,GALAXY,0.1179505,2426,53795,123
1.23767E+18,129.4217342,11.35044153,20.07566,18.02427,16.99534,16.46357,16.05295,5935,301,3,86,5.94945E+18,GALAXY,0.07995907,5284,55866,704
1.23767E+18,143.7058972,14.97659419,19.53788,18.29111,17.82965,17.55371,17.41483,5935,301,3,182,2.90386E+18,GALAXY,0.03962016,2579,54068,587
1.23765E+18,223.0061819,2.742791579,20.45814,18.47408,17.41677,16.95592,16.55519,1458,301,5,655,6.05838E+17,GALAXY,0.1312268,538,52029,376
1.23765E+18,229.0423164,2.500709523,19.90348,18.02732,16.94349,16.45629,16.04641,1458,301,5,696,3.32377E+18,GALAXY,0.1421471,2952,54559,410
1.23766E+18,341.3962052,0.156069403,23.51284,21.82096,20.15907,19.53463,19.19553,4192,301,4,231,4.7346E+18,GALAXY,0.3499059,4205,55454,700
1.23766E+18,330.4850106,0.187359011,20.36335,18.41476,17.39649,16.9405,16.5934,4192,301,4,159,1.24541E+18,GALAXY,0.09743319,1106,52912,596
1.23767E+18,7.82353507,7.783784316,22.24928,21.46576,19.59198,18.74078,18.40313,5641,301,4,48,5.1107E+18,GALAXY,0.4735063,4539,55865,886
1.23767E+18,13.25652761,7.673732054,22.09093,22.3127,20.63098,19.6459,18.92916,5641,301,4,84,5.1185E+18,GALAXY,0.497008,4546,55835,579
1.23765E+18,164.744722,63.86502865,20.963,19.10319,17.71476,17.16207,16.78199,1302,301,4,318,7.99957E+18,GALAXY,0.2001332,7105,56740,180
1.23766E+18,210.8935134,12.51239016,24.09142,22.86471,21.09365,19.96374,19.35348,3996,301,1,46,6.13967E+18,GALAXY,0.5468746,5453,56001,493
1.23767E+18,232.2916108,22.85032279,20.35531,18.44649,17.37835,16.8066,16.47338,4671,301,2,26,2.43323E+18,GALAXY,0.1267745,2161,53878,600
1.23767E+18,243.4229164,17.7625555,23.92815,21.88511,21.06988,20.32058,20.43403,4671,301,2,104,4.58E+18,GALAXY,0.6216688,4069,55365,255
1.23766E+18,255.8025668,23.53488736,18.80469,17.87889,16.70922,16.52393,16.42376,3918,301,4,407,1.90064E+18,STAR,7.30E-05,1688,53462,440
1.23766E+18,240.8589374,39.66410717,24.76672,22.10126,20.25515,19.39418,18.88337,3187,301,1,106,6.81404E+18,GALAXY,0.4744664,6052,56092,335
1.23766E+18,252.3140012,24.13372315,22.64933,21.56273,19.64358,18.935,18.43711,3926,301,6,184,4.70756E+18,GALAXY,0.3620007,4181,55685,640
1.23765E+18,15.60787377,-10.42761508,19.73888,17.6809,16.7078,16.29195,15.94218,1740,301,2,125,7.4086E+17,GALAXY,0.1026398,658,52146,65
1.23767E+18,55.48275205,0.390462995,27.8296,21.74081,19.8512,19.0207,18.54812,4849,301,4,825,2.97139E+18,GALAXY,0.4844719,2639,54116,500
1.23768E+18,317.5562518,0.584052628,23.3687,22.79505,22.46575,22.40352,21.691,7717,301,1,46,5.78837E+18,STAR,-0.001029476,5141,55746,448
1.23766E+18,131.4612046,24.00677354,22.77201,24.26905,23.9426,22.20334,22.01729,4517,301,2,135,1.08086E+19,GALAXY,0.9296038,9600,58106,33
1.23767E+18,53.96859761,0.825185404,22.0495,20.41123,19.66354,19.41339,19.2091,4849,301,5,815,2.32965E+18,STAR,-5.34E-05,2069,53376,607
1.23767E+18,54.50420386,0.816354692,21.13245,19.90469,19.32386,19.10789,18.94896,4849,301,5,819,1.197E+18,STAR,-9.62E-05,1063,52591,602
1.23767E+18,55.41694416,0.676035285,23.97503,21.37278,19.78951,18.6524,17.96497,4849,301,5,825,1.70924E+18,STAR,-3.46E-05,1518,52937,465
1.23767E+18,56.00909838,0.684905868,19.32022,18.0258,17.52287,17.34146,17.26455,4849,301,5,829,1.19583E+18,STAR,0.000145339,1062,52619,453
1.23768E+18,15.49452335,30.41663385,24.38979,22.6872,22.18545,20.56991,19.7137,8105,301,5,45,8.69333E+18,GALAXY,0.5939725,7721,57360,939
1.23765E+18,179.3692585,65.486668,25.1358,21.78613,21.34129,21.24849,20.86147,2078,301,5,87,8.0076E+18,GALAXY,0,7112,56666,734
1.23765E+18,184.3433157,65.47771694,19.94036,18.81194,18.64004,18.60073,18.58076,2078,301,5,101,7.85319E+18,STAR,-0.000696834,6975,56720,152
1.23767E+18,197.3950457,35.0679865,19.36255,18.38104,18.06365,17.95181,17.85364,4552,301,5,168,2.26984E+18,STAR,-0.000295861,2016,53799,108
1.23766E+18,130.1040257,24.67474203,19.34409,18.46559,17.76197,17.41422,17.2091,4517,301,5,130,2.17422E+18,GALAXY,0.2438016,1931,53358,399
1.23766E+18,127.8853353,23.44305001,22.52407,21.46815,19.57458,18.67243,18.20219,4517,301,5,115,5.02948E+18,GALAXY,0.4916097,4467,55894,295
1.23766E+18,219.9695136,-1.039518329,23.55429,22.51017,21.27381,19.94055,19.15887,2379,301,6,72,4.53308E+18,GALAXY,0.646063,4026,55325,757
1.23767E+18,46.03022202,6.757627743,22.24237,20.98119,20.30106,19.9579,19.80689,5714,301,6,179,2.6145E+18,STAR,-0.00050118,2322,53727,582
1.23766E+18,155.1869159,55.85377291,23.24749,22.92912,21.7243,20.72791,19.76145,2987,301,2,44,9.21004E+18,GALAXY,0.831614,8180,57345,633
1.23768E+18,335.3867029,-3.177933852,21.27623,19.69268,18.15484,17.55986,17.18479,7778,301,1,153,4.9304E+18,GALAXY,0.2621557,4379,55881,292
1.23768E+18,341.9495018,-3.210453045,23.32439,23.0932,20.78719,19.75724,19.40918,7778,301,1,196,4.91355E+18,GALAXY,0.5850981,4364,55855,445
1.23765E+18,141.5844425,1.878434834,18.67145,17.44608,16.91577,16.59292,16.42932,1462,301,4,108,5.34912E+17,GALAXY,0.0505667,475,51965,399
1.23765E+18,189.9238442,2.590440038,20.70699,18.71585,17.60702,17.15974,16.81218,1462,301,4,431,5.86648E+17,GALAXY,0.1626256,521,52326,197
1.23766E+18,233.960784,31.7737365,20.90828,20.58536,20.0873,19.70552,19.33365,3927,301,5,41,5.31767E+18,QSO,2.019054,4723,56033,145
1.23766E+18,251.2222504,23.37500099,19.29246,17.69279,16.92755,16.52092,16.22978,3926,301,3,182,1.59208E+18,GALAXY,0.05642192,1414,53135,208
1.23767E+18,272.2935046,24.59698509,20.6657,18.84049,18.09068,17.80376,17.63109,4828,301,6,153,2.4715E+18,STAR,-0.000399617,2195,54234,561
1.23768E+18,23.100638,-2.361186575,19.83931,19.50768,18.8742,18.37963,18.20651,7780,301,4,56,8.83389E+18,QSO,0.2030128,7846,56984,271
1.23765E+18,322.461789,12.01988108,20.45231,19.57891,19.23452,19.12903,19.05741,1739,301,5,58,2.20915E+18,STAR,-0.000382386,1962,53321,498
1.23768E+18,2.74615649,13.7133917,26.35115,21.80107,20.11136,19.28156,18.80658,7773,301,6,328,6.88159E+18,GALAXY,0.4653373,6112,56191,343
1.23767E+18,109.8067202,31.50950218,19.70616,17.48032,16.53145,16.20096,16.02659,6585,301,4,174,3.01415E+18,STAR,-0.000204396,2677,54180,438
1.23767E+18,157.936604,17.63050073,23.63879,22.02217,20.50661,19.56753,19.0766,5935,301,3,275,6.0148E+18,GALAXY,0.547855,5342,56003,897
1.23766E+18,49.58867854,42.74163582,18.20731,16.79123,16.22818,16.00498,15.89573,3610,301,3,87,1.87473E+18,STAR,-5.12E-05,1665,52976,403
1.23768E+18,331.6926637,16.63748004,26.43132,21.80858,20.22622,19.40281,19.15225,8101,301,3,46,5.66105E+18,GALAXY,0.4366713,5028,55836,87
1.23768E+18,342.8844565,8.848605468,23.88357,22.41142,20.24366,19.2149,18.67505,7808,301,2,94,5.69724E+18,GALAXY,0.5106298,5060,56181,667
1.23767E+18,147.9779864,15.91061378,24.30234,23.45883,21.5935,20.35627,19.80444,5935,301,3,210,5.9921E+18,GALAXY,0.6108537,5322,56003,207
